-200.0,-350.0,737.0
-200.0,-350.0,739.0
-200.0,-350.0,741.0
-200.0,-350.0,743.0
-200.0,-350.0,745.0
-200.0,-350.0,747.0
-200.0,-350.0,749.0
-200.0,-350.0,751.0
-200.0,-350.0,753.0
-200.0,-350.0,755.0
-200.0,-350.0,757.0
-200.0,-350.0,759.0
-200.0,-350.0,761.0
-200.0,-350.0,763.0
-200.0,-350.0,765.0
-200.0,-350.0,767.0
-200.0,-350.0,769.0
-200.0,-350.0,771.0
-200.0,-350.0,773.0
-200.0,-350.0,775.0
-200.0,-350.0,777.0
-200.0,-350.0,779.0
-200.0,-350.0,781.0
-200.0,-350.0,783.0
-200.0,-350.0,785.0
-200.0,-350.0,787.0
-200.0,-350.0,789.0
-200.0,-350.0,791.0
-200.0,-350.0,793.0
-200.0,-350.0,795.0
-200.0,-350.0,797.0
-200.0,-350.0,799.0
-200.0,-350.0,801.0
-200.0,-350.0,803.0
-200.0,-350.0,805.0
-200.0,-350.0,807.0
-200.0,-350.0,809.0
-200.0,-350.0,811.0
-200.0,-350.0,813.0
-200.0,-350.0,815.0
-200.0,-350.0,817.0
-200.0,-350.0,819.0
-200.0,-350.0,821.0
-200.0,-350.0,823.0
-200.0,-350.0,825.0
-200.0,-350.0,827.0
-200.0,-350.0,829.0
-200.0,-350.0,831.0
-200.0,-350.0,833.0
-200.0,-350.0,835.0
-200.0,-350.0,837.0
-200.0,-350.0,839.0
-200.0,-350.0,841.0
-200.0,-350.0,843.0
-200.0,-350.0,845.0
-200.0,-350.0,847.0
-200.0,-350.0,849.0
-200.0,-350.0,851.0
-200.0,-350.0,853.0
-200.0,-350.0,855.0
-200.0,-350.0,857.0
-200.0,-350.0,859.0
-200.0,-350.0,861.0
-200.0,-350.0,863.0
-200.0,-350.0,865.0
-200.0,-350.0,867.0
-200.0,-350.0,869.0
-200.0,-350.0,871.0
-200.0,-350.0,873.0
-200.0,-350.0,875.0
-200.0,-350.0,877.0
-200.0,-350.0,879.0
-200.0,-350.0,881.0
-200.0,-350.0,883.0
-200.0,-350.0,885.0
-200.0,-350.0,887.0
-200.0,-350.0,889.0
-200.0,-350.0,891.0
-200.0,-350.0,893.0
-200.0,-350.0,895.0
-200.0,-350.0,897.0
-200.0,-350.0,899.0
-200.0,-350.0,901.0
-200.0,-350.0,903.0
-200.0,-350.0,905.0
-200.0,-350.0,907.0
-200.0,-350.0,909.0
-200.0,-350.0,911.0
-200.0,-350.0,913.0
-200.0,-350.0,915.0
-200.0,-350.0,917.0
-200.0,-350.0,919.0
-200.0,-350.0,921.0
-200.0,-350.0,923.0
-200.0,-350.0,925.0
-200.0,-350.0,927.0
-200.0,-350.0,929.0
-200.0,-350.0,931.0
-200.0,-350.0,933.0
-200.0,-350.0,935.0
-200.0,-350.0,937.0
-200.0,-350.0,939.0
-200.0,-350.0,941.0
-200.0,-350.0,943.0
-200.0,-350.0,945.0
-200.0,-350.0,947.0
-200.0,-350.0,949.0
-200.0,-350.0,951.0
-200.0,-350.0,953.0
-200.0,-350.0,955.0
-200.0,-350.0,957.0
-200.0,-350.0,959.0
-200.0,-350.0,961.0
-200.0,-350.0,963.0
-200.0,-350.0,965.0
-200.0,-350.0,967.0
